region	sex	age	country of origin	2009Q1	2009Q2	2009Q3	2009Q4	2010Q1	2010Q2	2010Q3	2010Q4
Copenhagen	Men	25-29 years	New Zealand	13	13	15	15	14	13	15	17
Copenhagen	Men	25-29 years	Papua New Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Solomon Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Samoa	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Tonga	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Tuvalu	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Vanuatu	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	East Timor	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Pacific Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	25-29 years	Stateless	7	7	7	6	4	5	6	5
Copenhagen	Men	25-29 years	Not stated	5	8	7	8	8	7	6	5
Copenhagen	Men	30-34 years	Total	31123	31047	31146	31159	31087	31133	31110	31084
Copenhagen	Men	30-34 years	Denmark	24822	24731	24731	24613	24477	24403	24275	24036
Copenhagen	Men	30-34 years	Albania	6	6	6	5	4	7	9	10
Copenhagen	Men	30-34 years	Andorra	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Belgium	17	17	16	19	21	17	14	17
Copenhagen	Men	30-34 years	Bosnia and Herzegovina	88	92	92	88	87	93	91	92
Copenhagen	Men	30-34 years	Bulgaria	22	27	34	35	45	47	60	71
Copenhagen	Men	30-34 years	Cyprus	1	1	1	0	0	1	1	1
Copenhagen	Men	30-34 years	Estonia	5	6	4	12	12	14	15	16
Copenhagen	Men	30-34 years	Finland	68	67	67	64	65	58	55	62
Copenhagen	Men	30-34 years	France	170	164	163	163	169	173	170	164
Copenhagen	Men	30-34 years	Greece	29	31	33	34	35	35	33	36
Copenhagen	Men	30-34 years	Belarus	2	1	1	2	2	2	3	3
Copenhagen	Men	30-34 years	Ireland	37	36	39	39	40	41	44	44
Copenhagen	Men	30-34 years	Iceland	153	174	168	170	167	175	181	194
Copenhagen	Men	30-34 years	Italy	162	168	179	178	178	185	187	187
Copenhagen	Men	30-34 years	Yugoslavia	175	180	184	174	177	176	175	176
Copenhagen	Men	30-34 years	Yugoslavia, Federal Republic	11	11	11	10	10	10	9	9
Copenhagen	Men	30-34 years	Kosovo	0	0	2	2	3	3	4	4
Copenhagen	Men	30-34 years	Croatia	8	9	8	9	10	8	7	7
Copenhagen	Men	30-34 years	Latvia	6	6	8	9	14	13	14	15
Copenhagen	Men	30-34 years	Liechtenstein	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Lithuania	32	28	28	32	35	32	36	40
Copenhagen	Men	30-34 years	Luxembourg	1	1	1	1	1	2	2	2
Copenhagen	Men	30-34 years	Republic of North Macedonia	99	93	91	89	96	93	101	97
Copenhagen	Men	30-34 years	Malta	2	2	2	2	2	3	3	3
Copenhagen	Men	30-34 years	Moldova	3	3	1	1	2	2	2	2
Copenhagen	Men	30-34 years	Monaco	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Montenegro	1	1	1	2	2	2	2	2
Copenhagen	Men	30-34 years	Netherlands	47	49	55	56	62	60	59	61
Copenhagen	Men	30-34 years	Northern Ireland	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Norway	207	196	194	190	183	186	186	180
Copenhagen	Men	30-34 years	Poland	306	309	297	306	305	307	314	333
Copenhagen	Men	30-34 years	Portugal	39	42	47	48	46	50	50	51
Copenhagen	Men	30-34 years	Romania	64	65	70	75	77	80	89	94
Copenhagen	Men	30-34 years	Russia	24	23	25	27	32	31	29	30
Copenhagen	Men	30-34 years	San Marino	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Switzerland	17	19	20	21	24	26	25	27
Copenhagen	Men	30-34 years	Serbia	2	3	4	4	2	3	5	6
Copenhagen	Men	30-34 years	Serbia and Montenegro	2	2	1	1	1	1	2	2
Copenhagen	Men	30-34 years	Slovakia	20	22	24	21	19	21	20	22
Copenhagen	Men	30-34 years	Slovenia	8	5	5	6	6	7	8	9
Copenhagen	Men	30-34 years	Soviet Union	13	13	11	10	9	9	9	9
Copenhagen	Men	30-34 years	Spain	95	99	113	121	125	123	131	139
Copenhagen	Men	30-34 years	United Kingdom	221	218	226	235	238	238	241	239
Copenhagen	Men	30-34 years	Sweden	211	217	219	211	201	207	209	217
Copenhagen	Men	30-34 years	Czech Republic	12	12	15	14	17	18	18	18
Copenhagen	Men	30-34 years	Czechoslovakia	11	8	9	10	9	9	9	8
Copenhagen	Men	30-34 years	Turkey	479	465	458	461	462	459	452	457
Copenhagen	Men	30-34 years	GDR	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Germany	252	255	245	253	252	252	275	284
Copenhagen	Men	30-34 years	Ukraine	17	16	15	17	17	18	19	19
Copenhagen	Men	30-34 years	Hungary	44	43	48	51	53	58	55	57
Copenhagen	Men	30-34 years	Vatican City State	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Austria	18	20	19	19	20	19	21	21
Copenhagen	Men	30-34 years	Europe not stated	0	0	0	0	1	1	0	0
Copenhagen	Men	30-34 years	Algeria	9	10	12	11	11	10	12	12
Copenhagen	Men	30-34 years	Angola	6	5	3	2	1	1	1	1
Copenhagen	Men	30-34 years	Benin	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Botswana	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Burkina Faso	1	1	1	0	0	0	0	0
Copenhagen	Men	30-34 years	Burundi	6	3	4	4	3	3	3	3
Copenhagen	Men	30-34 years	Cameroon	19	21	23	22	23	23	23	26
Copenhagen	Men	30-34 years	Central African Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Comoros	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Congo, Democratic Republic	1	1	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Congo, Republic	2	2	2	1	1	1	1	1
Copenhagen	Men	30-34 years	Djibouti	0	0	0	1	1	1	1	1
Copenhagen	Men	30-34 years	Egypt	28	24	29	31	34	35	31	35
Copenhagen	Men	30-34 years	Ivory Coast	6	8	8	8	9	7	7	7
Copenhagen	Men	30-34 years	Eritrea	7	8	8	8	8	8	7	7
Copenhagen	Men	30-34 years	Ethiopia	22	19	19	20	26	25	24	25
Copenhagen	Men	30-34 years	Gabon	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Gambia, The	15	16	15	16	15	14	13	13
Copenhagen	Men	30-34 years	Ghana	39	39	38	36	37	38	35	36
Copenhagen	Men	30-34 years	Guinea	3	2	2	2	2	3	3	4
Copenhagen	Men	30-34 years	Guinea-Bissau	4	4	4	4	3	1	0	0
Copenhagen	Men	30-34 years	Cape Verde	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Kenya	13	18	18	19	20	22	22	22
Copenhagen	Men	30-34 years	Lesotho	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Liberia	1	2	2	2	2	1	0	0
Copenhagen	Men	30-34 years	Libya	3	3	2	2	1	1	1	1
Copenhagen	Men	30-34 years	Madagascar	1	1	1	0	0	0	0	0
Copenhagen	Men	30-34 years	Malawi	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Mali	1	1	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Morocco	203	214	205	210	217	218	220	224
Copenhagen	Men	30-34 years	Mauritania	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Mauritius	4	4	3	2	3	3	3	4
Copenhagen	Men	30-34 years	Mozambique	2	3	3	2	2	3	3	2
Copenhagen	Men	30-34 years	Namibia	2	2	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Niger	0	0	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Nigeria	27	29	33	33	33	29	27	35
Copenhagen	Men	30-34 years	Reunion	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Rwanda	4	4	4	3	3	2	1	1
Copenhagen	Men	30-34 years	Sao Tome and Principe	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Senegal	3	2	2	2	2	3	2	2
Copenhagen	Men	30-34 years	Seychelles	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Sierra Leone	5	5	6	6	6	7	7	5
Copenhagen	Men	30-34 years	Somalia	137	136	134	135	131	148	151	149
Copenhagen	Men	30-34 years	Spanish territories in Africa	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Saint Helena	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Sudan	14	15	13	14	14	14	13	11
Copenhagen	Men	30-34 years	Eswantini	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	South Africa	23	23	27	27	25	26	28	30
Copenhagen	Men	30-34 years	South Sudan	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Southwest Africa	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Tanzania	15	15	15	15	16	16	18	18
Copenhagen	Men	30-34 years	Chad	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Togo	2	2	2	2	2	2	4	4
Copenhagen	Men	30-34 years	Tunisia	14	15	14	15	15	15	15	15
Copenhagen	Men	30-34 years	Uganda	22	21	23	25	26	24	26	32
Copenhagen	Men	30-34 years	Zambia	1	3	3	4	4	4	4	4
Copenhagen	Men	30-34 years	Zimbabwe	6	6	7	7	7	4	4	5
Copenhagen	Men	30-34 years	Equatorial Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Africa not stated	0	1	0	0	0	0	0	1
Copenhagen	Men	30-34 years	Canada	52	55	55	53	49	52	53	56
Copenhagen	Men	30-34 years	USA	134	134	134	141	140	152	157	159
Copenhagen	Men	30-34 years	North America not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Antigua and Barbuda	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Argentina	22	20	16	16	18	16	16	19
Copenhagen	Men	30-34 years	Aruba	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Bahamas	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Barbados	0	1	1	1	0	0	0	0
Copenhagen	Men	30-34 years	Belize	0	0	0	0	1	1	1	1
Copenhagen	Men	30-34 years	Bermuda	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Bolivia	5	4	6	7	7	6	6	6
Copenhagen	Men	30-34 years	Brazil	38	38	41	39	38	38	42	48
Copenhagen	Men	30-34 years	British West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Chile	42	35	33	30	32	35	31	31
Copenhagen	Men	30-34 years	Colombia	16	15	15	19	17	17	18	21
Copenhagen	Men	30-34 years	Costa Rica	2	2	2	6	6	5	6	7
Copenhagen	Men	30-34 years	Cuba	13	14	13	13	10	10	10	10
Copenhagen	Men	30-34 years	Curacao	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Dominica	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Dominican Republic	0	0	1	2	2	2	2	2
Copenhagen	Men	30-34 years	Ecuador	10	10	9	8	7	6	7	6
Copenhagen	Men	30-34 years	El Salvador	0	0	0	1	1	1	1	1
Copenhagen	Men	30-34 years	Falkland Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	French Guiana	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	French West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Grenada	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Guadeloupe	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Guatemala	11	12	12	12	13	12	13	11
Copenhagen	Men	30-34 years	Guyana	1	1	1	1	1	1	1	2
Copenhagen	Men	30-34 years	Haiti	1	1	1	1	1	3	3	2
Copenhagen	Men	30-34 years	Netherlands Antilles	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Honduras	3	2	2	2	2	2	2	2
Copenhagen	Men	30-34 years	Jamaica	7	7	7	9	8	8	6	4
Copenhagen	Men	30-34 years	Martinique	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Mexico	18	14	17	22	26	28	27	33
Copenhagen	Men	30-34 years	Nauru	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Nicaragua	1	2	2	2	2	2	2	2
Copenhagen	Men	30-34 years	Panama	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Paraguay	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Peru	16	15	17	18	18	18	15	15
Copenhagen	Men	30-34 years	Puerto Rico	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Saint Kitts and Nevis	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Saint Lucia	0	0	0	1	1	1	1	1
Copenhagen	Men	30-34 years	Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Suriname	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Trinidad and Tobago	1	1	3	3	3	3	3	3
Copenhagen	Men	30-34 years	Uruguay	3	3	5	2	3	3	3	3
Copenhagen	Men	30-34 years	Venezuela	12	11	14	14	14	13	13	16
Copenhagen	Men	30-34 years	West Indies	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	South and central America not stated	1	1	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Abu Dhabi	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Afghanistan	45	48	48	51	53	51	52	50
Copenhagen	Men	30-34 years	Armenia	9	9	10	8	8	6	6	5
Copenhagen	Men	30-34 years	Azerbaijan	1	0	0	0	1	0	0	0
Copenhagen	Men	30-34 years	Bahrain	2	2	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Bangladesh	22	23	26	33	36	49	48	62
Copenhagen	Men	30-34 years	Bhutan	1	1	1	1	1	1	2	2
Copenhagen	Men	30-34 years	Brunei	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Cambodia	3	3	3	3	2	0	0	0
Copenhagen	Men	30-34 years	Dubai	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Philippines	59	60	55	60	64	67	68	75
Copenhagen	Men	30-34 years	United Arab Emirates	0	0	0	1	1	1	1	1
Copenhagen	Men	30-34 years	Georgia	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Hong Kong	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	India	314	311	331	339	331	336	351	363
Copenhagen	Men	30-34 years	Indochina	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Indonesia	14	16	15	14	11	13	18	18
Copenhagen	Men	30-34 years	Iraq	192	169	176	180	176	176	167	163
Copenhagen	Men	30-34 years	Iran	94	94	91	99	98	98	108	120
Copenhagen	Men	30-34 years	Israel	32	30	32	33	33	33	32	35
Copenhagen	Men	30-34 years	Japan	25	20	21	25	19	20	21	27
Copenhagen	Men	30-34 years	Jordan	60	59	65	64	60	60	63	57
Copenhagen	Men	30-34 years	Kazakhstan	2	2	2	2	2	2	2	2
Copenhagen	Men	30-34 years	China	114	115	119	124	128	148	152	146
Copenhagen	Men	30-34 years	Kyrgyzstan	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Kuwait	15	12	12	15	15	16	17	15
Copenhagen	Men	30-34 years	Laos	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Lebanon	90	92	98	102	109	111	111	107
Copenhagen	Men	30-34 years	Macao	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Malaysia	8	9	11	11	10	10	9	10
Copenhagen	Men	30-34 years	Maldives	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Middle East not stated	4	3	4	3	4	2	2	3
Copenhagen	Men	30-34 years	Mongolia	1	1	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Myanmar	6	4	6	8	8	10	11	11
Copenhagen	Men	30-34 years	Nepal	74	77	84	85	91	95	102	113
Copenhagen	Men	30-34 years	North Korea	3	2	2	1	1	1	1	1
Copenhagen	Men	30-34 years	Oman	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Pakistan	547	557	564	581	590	598	601	642
Copenhagen	Men	30-34 years	West bank and Gaza	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Qatar	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Saudi Arabia	1	2	1	1	0	0	0	1
Copenhagen	Men	30-34 years	Sikkim	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Singapore	6	5	5	6	5	7	4	3
Copenhagen	Men	30-34 years	Sri Lanka	9	10	11	9	9	9	11	11
Copenhagen	Men	30-34 years	South Korea	9	9	9	9	10	12	10	8
Copenhagen	Men	30-34 years	Syria	25	26	25	26	24	28	25	26
Copenhagen	Men	30-34 years	Tajikistan	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Taiwan	7	7	7	6	6	6	5	4
Copenhagen	Men	30-34 years	Thailand	52	53	51	54	61	59	59	57
Copenhagen	Men	30-34 years	Trucial Oman	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Turkmenistan	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Uzbekistan	4	4	3	3	4	5	6	6
Copenhagen	Men	30-34 years	Vietnam	62	64	63	62	68	72	74	67
Copenhagen	Men	30-34 years	North Yemen	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Yemen	1	1	1	1	1	1	1	1
Copenhagen	Men	30-34 years	Asia not stated	1	1	1	1	1	0	0	0
Copenhagen	Men	30-34 years	Australia	58	63	63	66	63	64	65	65
Copenhagen	Men	30-34 years	Cook Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Fiji	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	French territories in the Pacific	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Kiribati	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Marshall Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	New Zealand	23	19	18	17	15	15	13	13
Copenhagen	Men	30-34 years	Papua New Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Solomon Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Samoa	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Tonga	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Tuvalu	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Vanuatu	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	East Timor	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Pacific Islands	0	0	0	0	0	0	0	0
Copenhagen	Men	30-34 years	Stateless	14	17	16	18	18	17	15	14
Copenhagen	Men	30-34 years	Not stated	5	5	7	7	6	3	3	4
Copenhagen	Men	35-39 years	Total	24164	24444	24745	24924	25124	25478	25731	25977
Copenhagen	Men	35-39 years	Denmark	18569	18891	19109	19255	19438	19747	19945	20124
Copenhagen	Men	35-39 years	Albania	3	3	4	5	7	7	7	7
Copenhagen	Men	35-39 years	Andorra	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Belgium	10	6	10	11	9	10	11	9
Copenhagen	Men	35-39 years	Bosnia and Herzegovina	73	76	72	74	78	78	79	77
Copenhagen	Men	35-39 years	Bulgaria	21	22	22	25	28	39	41	40
Copenhagen	Men	35-39 years	Cyprus	2	2	2	2	2	2	2	1
Copenhagen	Men	35-39 years	Estonia	2	2	3	3	2	2	2	2
Copenhagen	Men	35-39 years	Finland	40	43	41	47	47	49	45	44
Copenhagen	Men	35-39 years	France	125	131	137	133	144	153	155	160
Copenhagen	Men	35-39 years	Greece	23	21	21	21	19	19	22	24
Copenhagen	Men	35-39 years	Belarus	2	3	3	3	4	4	4	4
Copenhagen	Men	35-39 years	Ireland	39	41	40	43	44	47	41	43
Copenhagen	Men	35-39 years	Iceland	74	73	79	74	71	74	76	80
Copenhagen	Men	35-39 years	Italy	115	114	118	113	115	122	131	141
Copenhagen	Men	35-39 years	Yugoslavia	246	232	221	227	228	214	214	211
Copenhagen	Men	35-39 years	Yugoslavia, Federal Republic	8	6	6	7	7	7	8	6
Copenhagen	Men	35-39 years	Kosovo	2	3	3	3	2	2	2	2
Copenhagen	Men	35-39 years	Croatia	10	9	10	8	7	9	8	8
Copenhagen	Men	35-39 years	Latvia	4	4	5	5	7	9	10	9
Copenhagen	Men	35-39 years	Liechtenstein	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Lithuania	15	16	18	17	18	18	17	16
Copenhagen	Men	35-39 years	Luxembourg	3	1	1	1	1	1	1	1
Copenhagen	Men	35-39 years	Republic of North Macedonia	78	83	86	89	90	87	86	89
Copenhagen	Men	35-39 years	Malta	1	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Moldova	1	1	3	3	3	3	3	4
Copenhagen	Men	35-39 years	Monaco	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Montenegro	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Netherlands	71	70	66	60	58	55	56	51
Copenhagen	Men	35-39 years	Northern Ireland	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Norway	112	124	129	127	129	133	127	135
Copenhagen	Men	35-39 years	Poland	173	179	188	194	209	215	229	233
Copenhagen	Men	35-39 years	Portugal	21	21	21	24	29	31	32	33
Copenhagen	Men	35-39 years	Romania	27	25	30	40	45	53	55	61
Copenhagen	Men	35-39 years	Russia	40	36	33	31	32	32	33	34
Copenhagen	Men	35-39 years	San Marino	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Switzerland	26	25	24	22	22	20	19	17
Copenhagen	Men	35-39 years	Serbia	3	3	3	3	4	4	4	3
Copenhagen	Men	35-39 years	Serbia and Montenegro	1	1	2	2	2	2	3	3
Copenhagen	Men	35-39 years	Slovakia	6	4	6	6	9	7	9	9
Copenhagen	Men	35-39 years	Slovenia	0	2	2	2	1	1	2	2
Copenhagen	Men	35-39 years	Soviet Union	15	14	16	14	13	12	12	14
Copenhagen	Men	35-39 years	Spain	66	63	65	62	64	71	69	74
Copenhagen	Men	35-39 years	United Kingdom	294	297	290	286	277	286	285	290
Copenhagen	Men	35-39 years	Sweden	155	156	160	163	167	173	173	176
Copenhagen	Men	35-39 years	Czech Republic	1	2	1	2	3	3	5	5
Copenhagen	Men	35-39 years	Czechoslovakia	6	8	9	8	8	7	7	8
Copenhagen	Men	35-39 years	Turkey	409	411	427	433	423	421	427	418
Copenhagen	Men	35-39 years	GDR	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Germany	217	232	237	231	229	239	240	237
Copenhagen	Men	35-39 years	Ukraine	14	16	14	14	14	15	15	14
Copenhagen	Men	35-39 years	Hungary	25	24	28	31	38	39	42	46
Copenhagen	Men	35-39 years	Vatican City State	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Austria	10	10	11	14	14	15	15	17
Copenhagen	Men	35-39 years	Europe not stated	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Algeria	31	26	25	24	24	23	23	21
Copenhagen	Men	35-39 years	Angola	7	7	8	8	9	8	8	7
Copenhagen	Men	35-39 years	Benin	2	1	1	1	1	0	0	1
Copenhagen	Men	35-39 years	Botswana	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Burkina Faso	1	1	2	3	3	4	4	3
Copenhagen	Men	35-39 years	Burundi	9	10	10	11	12	12	11	11
Copenhagen	Men	35-39 years	Cameroon	14	13	11	11	11	12	15	15
Copenhagen	Men	35-39 years	Central African Republic	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Comoros	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Congo, Democratic Republic	2	2	2	2	2	2	2	3
Copenhagen	Men	35-39 years	Congo, Republic	2	2	2	2	2	1	1	2
Copenhagen	Men	35-39 years	Djibouti	1	1	1	1	0	0	0	0
Copenhagen	Men	35-39 years	Egypt	38	39	37	39	38	36	38	40
Copenhagen	Men	35-39 years	Ivory Coast	20	19	15	14	15	15	15	14
Copenhagen	Men	35-39 years	Eritrea	7	7	7	7	7	7	7	9
Copenhagen	Men	35-39 years	Ethiopia	11	11	9	14	14	17	19	20
Copenhagen	Men	35-39 years	Gabon	0	0	0	0	0	0	1	1
Copenhagen	Men	35-39 years	Gambia, The	20	19	20	18	18	18	18	18
Copenhagen	Men	35-39 years	Ghana	37	42	41	36	36	40	41	43
Copenhagen	Men	35-39 years	Guinea	1	1	1	1	1	1	1	1
Copenhagen	Men	35-39 years	Guinea-Bissau	5	5	5	5	6	8	9	5
Copenhagen	Men	35-39 years	Cape Verde	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Kenya	13	10	11	12	9	8	9	7
Copenhagen	Men	35-39 years	Lesotho	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Liberia	5	3	3	3	2	2	3	4
Copenhagen	Men	35-39 years	Libya	2	2	2	2	3	3	4	4
Copenhagen	Men	35-39 years	Madagascar	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Malawi	1	1	1	1	1	1	1	1
Copenhagen	Men	35-39 years	Mali	3	3	3	3	2	2	2	2
Copenhagen	Men	35-39 years	Morocco	175	171	178	181	181	181	186	188
Copenhagen	Men	35-39 years	Mauritania	2	2	2	2	2	2	2	1
Copenhagen	Men	35-39 years	Mauritius	1	1	2	2	2	2	2	2
Copenhagen	Men	35-39 years	Mozambique	1	3	2	1	0	0	0	0
Copenhagen	Men	35-39 years	Namibia	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Niger	1	1	1	1	1	0	0	0
Copenhagen	Men	35-39 years	Nigeria	43	37	36	45	45	48	52	48
Copenhagen	Men	35-39 years	Reunion	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Rwanda	1	1	0	1	1	1	2	2
Copenhagen	Men	35-39 years	Sao Tome and Principe	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Senegal	5	5	6	5	3	3	5	5
Copenhagen	Men	35-39 years	Seychelles	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Sierra Leone	7	7	7	8	6	3	3	3
Copenhagen	Men	35-39 years	Somalia	287	255	245	240	220	194	185	167
Copenhagen	Men	35-39 years	Spanish territories in Africa	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Saint Helena	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Sudan	15	13	16	17	14	13	14	16
Copenhagen	Men	35-39 years	Eswantini	0	0	0	1	1	1	0	0
Copenhagen	Men	35-39 years	South Africa	20	16	13	17	19	18	19	21
Copenhagen	Men	35-39 years	South Sudan	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Southwest Africa	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Tanzania	6	7	8	7	7	7	7	10
Copenhagen	Men	35-39 years	Chad	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Togo	4	3	3	3	4	4	4	3
Copenhagen	Men	35-39 years	Tunisia	18	18	19	17	16	16	15	15
Copenhagen	Men	35-39 years	Uganda	9	9	10	10	14	16	16	16
Copenhagen	Men	35-39 years	Zambia	4	4	3	3	3	4	4	3
Copenhagen	Men	35-39 years	Zimbabwe	3	2	2	3	4	6	5	5
Copenhagen	Men	35-39 years	Equatorial Guinea	0	0	0	0	0	0	0	0
Copenhagen	Men	35-39 years	Africa not stated	4	4	4	3	3	4	4	4
Copenhagen	Men	35-39 years	Canada	31	29	31	30	33	36	39	43
